id,Titel,Nachname,Vornamen,Geburtsjahr,Gruppenname,WahlkreisNr,LandId,Listenplatz,Jahr
9157.0,,Müller,Thomas,1982.0,CDU,,HE,50.0,2021.0
9158.0,,Iolin,Simon,1973.0,CDU,,HE,51.0,2021.0
9159.0,,Klaff-Isselmann,Irmgard Rita,1957.0,CDU,,HE,52.0,2021.0
9160.0,,Gehrmann,Katja Astrid Alexandra Maria,1985.0,CDU,,HE,53.0,2021.0
9161.0,,Frühwald,Sophie Elise,1996.0,SPD,,HE,20.0,2021.0
9162.0,,Kauser,Hibba Tun Noor,1999.0,SPD,,HE,22.0,2021.0
3524.0,,Sarikaya,Serpil,1968.0,SPD,,HE,24.0,2021.0
9164.0,,Pfenning,Tanja,1973.0,SPD,,HE,26.0,2021.0
9165.0,Dr.,Schaaf,Harald,1954.0,SPD,,HE,27.0,2021.0
9166.0,,Rothermel,Jelena,1987.0,SPD,,HE,28.0,2021.0
9167.0,,Ziegler,Maximilian,1992.0,SPD,,HE,29.0,2021.0
4367.0,,Vaupel,Monika,1959.0,SPD,,HE,30.0,2021.0
9169.0,,Böcher,Jan Moritz,1996.0,SPD,,HE,31.0,2021.0
9170.0,,Schilling,Yasmin,1977.0,SPD,,HE,32.0,2021.0
9171.0,,Petzold,René,1995.0,SPD,,HE,33.0,2021.0
9172.0,,Minkley,Stefanie,1989.0,SPD,,HE,34.0,2021.0
9173.0,,Trah-Bente,Kevin Heinz,1993.0,SPD,,HE,35.0,2021.0
9174.0,,Tayboga,Berivan,1991.0,SPD,,HE,36.0,2021.0
9175.0,,Gebauer,Patrick,1991.0,SPD,,HE,37.0,2021.0
9176.0,,Kraft,Stefanie,1989.0,SPD,,HE,38.0,2021.0
9177.0,,Becker,Lukas,1997.0,SPD,,HE,39.0,2021.0
9178.0,,Schmidbauer,Ulrike Helga,1959.0,SPD,,HE,40.0,2021.0
9179.0,,Lüderwald,Silke Christina,1965.0,SPD,,HE,41.0,2021.0
9180.0,,Felkl,Nicole,1981.0,SPD,,HE,42.0,2021.0
9181.0,,Fürpahs-Zipp,Cornelia,1957.0,SPD,,HE,43.0,2021.0
9182.0,,Bethke,Cornelia,1966.0,SPD,,HE,44.0,2021.0
9183.0,,Then,Stefanie Helene,1968.0,SPD,,HE,45.0,2021.0
9184.0,,Fischer,Beate,1965.0,SPD,,HE,46.0,2021.0
9185.0,,Sauer,Sigrid,1958.0,SPD,,HE,47.0,2021.0
9186.0,,Wölk,Marianne,1962.0,SPD,,HE,48.0,2021.0
9187.0,,Mai-Wehnes,Waltraud Katharina,1949.0,SPD,,HE,49.0,2021.0
9188.0,,Sälzer,Claudia Karin,1963.0,SPD,,HE,50.0,2021.0
9189.0,,Oertel,Monika,1960.0,SPD,,HE,51.0,2021.0
9190.0,,Marxen,Johannes,1955.0,AfD,,HE,7.0,2021.0
9191.0,,Lamely,Pierre,1981.0,AfD,,HE,8.0,2021.0
9192.0,,Bärsch,Gerhard Walter,1988.0,AfD,,HE,11.0,2021.0
9193.0,,Fuchs,Markus Erhard,1968.0,AfD,,HE,12.0,2021.0
9194.0,,Bletzer,Karsten,1970.0,AfD,,HE,13.0,2021.0
9195.0,,Jeromin,Kristina  Viktoria,1982.0,GRÜNE,,HE,11.0,2021.0
629.0,,Darge,Ekkehard Martin Walter,1971.0,GRÜNE,,HE,20.0,2021.0
9197.0,,Peters,Jana,1991.0,GRÜNE,,HE,21.0,2021.0
9198.0,,Schmitt,Marcus,1992.0,GRÜNE,,HE,24.0,2021.0
9199.0,,McNicol,Isabella Emilia Sophia,1985.0,GRÜNE,,HE,25.0,2021.0
9200.0,,Spanke,Jacob Johannes,1989.0,GRÜNE,,HE,26.0,2021.0
9201.0,,Zebunke,Thomas Willi,1961.0,GRÜNE,,HE,28.0,2021.0
9202.0,,Kiraylar,Hülya,1965.0,GRÜNE,,HE,29.0,2021.0
9203.0,,Schuppan,Robert  Holger,2002.0,GRÜNE,,HE,30.0,2021.0
9204.0,,Hahn,Pearl,1986.0,DIE LINKE,,HE,9.0,2021.0
9205.0,,Roth,Benjamin,1994.0,DIE LINKE,,HE,14.0,2021.0
9206.0,,Schelsky,Fabian,1998.0,Tierschutzpartei,,HE,1.0,2021.0
9207.0,,Prelle,Cornelia Eva Dorothea,1958.0,Tierschutzpartei,,HE,2.0,2021.0
9208.0,,Fritz,Alexander,1980.0,Tierschutzpartei,,HE,3.0,2021.0
9209.0,,Böhm-Fritz,Saskia Ursula Lydia,1984.0,Tierschutzpartei,,HE,4.0,2021.0
2401.0,,Lepère,Arnd,1961.0,Tierschutzpartei,,HE,5.0,2021.0
9211.0,,Lopez Vicente,Paula,1997.0,Tierschutzpartei,,HE,6.0,2021.0
9212.0,,Burkard,Wolfgang,1989.0,Tierschutzpartei,,HE,7.0,2021.0
9213.0,,Mildner,Yannick,1992.0,Tierschutzpartei,,HE,8.0,2021.0
9214.0,,Dreher,Freimut,1955.0,Tierschutzpartei,,HE,9.0,2021.0
9215.0,,Dreher-Knoch,Helga,1951.0,Tierschutzpartei,,HE,10.0,2021.0
9216.0,Dr.,Krohmer,Julia,1967.0,Die PARTEI,,HE,1.0,2021.0
9217.0,Dr.,Görres,Carolyn-Monika,1982.0,Die PARTEI,,HE,2.0,2021.0
9218.0,Dr.,Berberich,Thomas,1958.0,Die PARTEI,,HE,3.0,2021.0
9219.0,,Gaitzsch,Torsten Matthias,1981.0,Die PARTEI,,HE,4.0,2021.0
9220.0,Dr.,Luxen,Dennis,1978.0,Die PARTEI,,HE,5.0,2021.0
9221.0,Dr.,Kliemt,Ralf,1981.0,Die PARTEI,,HE,6.0,2021.0
9222.0,Dr.,Weintraut,Horst Werner,1961.0,Die PARTEI,,HE,7.0,2021.0
9223.0,,Lüttich,Moira Aileen,1991.0,Die PARTEI,,HE,8.0,2021.0
9224.0,,Walter,Victoria,1985.0,Die PARTEI,,HE,9.0,2021.0
9225.0,,Böhm,Nils,1997.0,Die PARTEI,,HE,10.0,2021.0
9226.0,,Riebold,Ute,1959.0,Die PARTEI,,HE,11.0,2021.0
9227.0,,Neumann,Mandy,1986.0,Die PARTEI,,HE,12.0,2021.0
9228.0,,Schildhauer,Carmen,1966.0,Die PARTEI,,HE,13.0,2021.0
3200.0,,Prescher,Julian,1990.0,Die PARTEI,,HE,16.0,2021.0
3585.0,,Scheeff,Christian Peter,1975.0,Die PARTEI,,HE,17.0,2021.0
9231.0,,Piater,Jürgen,1970.0,Die PARTEI,,HE,18.0,2021.0
9232.0,,Benecke,Marco,1981.0,Die PARTEI,,HE,19.0,2021.0
9233.0,,Staab,Niklas,1990.0,Die PARTEI,,HE,20.0,2021.0
9234.0,,Torrini,Mario Roberto,1997.0,Die PARTEI,,HE,21.0,2021.0
9235.0,,Kempff,Tobias Henrich,1973.0,Die PARTEI,,HE,23.0,2021.0
9236.0,,Grätz,Thorsten,1989.0,Die PARTEI,,HE,24.0,2021.0
4099.0,,Steffen,Jan Oliver,1973.0,Die PARTEI,,HE,25.0,2021.0
9238.0,,Schneider,Volker Jürgen,1963.0,Die PARTEI,,HE,26.0,2021.0
9239.0,,Hoheisel,Jörg Werner,1973.0,Die PARTEI,,HE,27.0,2021.0
9240.0,,Braun,Andreas,1963.0,Die PARTEI,,HE,28.0,2021.0
9241.0,,Schumacher,Thomas Michael,1961.0,Die PARTEI,,HE,29.0,2021.0
9242.0,,Hardt,Roland Walther,1969.0,Die PARTEI,,HE,30.0,2021.0
9243.0,,Luckhardt,Sven,1989.0,Die PARTEI,,HE,31.0,2021.0
9244.0,,Gerhardt,Enrico,1992.0,Die PARTEI,,HE,32.0,2021.0
9245.0,,Schumacher,Christos,1966.0,Die PARTEI,,HE,33.0,2021.0
9246.0,,Weiß,Stefan,1989.0,Die PARTEI,,HE,34.0,2021.0
9247.0,,Berezowski,Nick,1989.0,Die PARTEI,,HE,35.0,2021.0
9248.0,,Lang,Sebastian,1992.0,Die PARTEI,,HE,36.0,2021.0
9249.0,,Köpper,Lars,1986.0,Die PARTEI,,HE,37.0,2021.0
9250.0,,Ahlheim,Sven,1981.0,Die PARTEI,,HE,38.0,2021.0
9251.0,,Djurdjević,Slaviša,1970.0,Die PARTEI,,HE,39.0,2021.0
9252.0,,Felde,Vincent John Martin Noah Linus,1982.0,Die PARTEI,,HE,40.0,2021.0
9253.0,,Wangler,Jonathan Christian,1983.0,Die PARTEI,,HE,41.0,2021.0
9254.0,,Hoch,Meik,1964.0,Die PARTEI,,HE,42.0,2021.0
9255.0,,Dahl,Michael,1977.0,Die PARTEI,,HE,43.0,2021.0
9256.0,,Buck,Casimir David,1991.0,Die PARTEI,,HE,44.0,2021.0
9257.0,,Christmann,Herbert,1953.0,Die PARTEI,,HE,45.0,2021.0
9258.0,,Götz-Pijl,Michael,1980.0,Die PARTEI,,HE,46.0,2021.0
9259.0,,Maag,Maximilian Jakob,1998.0,Die PARTEI,,HE,47.0,2021.0
9260.0,,Firle,Heiko Reinhard,1991.0,Die PARTEI,,HE,48.0,2021.0
9261.0,,Edelmann,Karl Peter,1953.0,Die PARTEI,,HE,49.0,2021.0
9262.0,,Schulz,Armin Lothar,1981.0,Die PARTEI,,HE,50.0,2021.0
9263.0,,Angermann,Daniel,1992.0,Die PARTEI,,HE,51.0,2021.0
9264.0,,Feuerstein,Felix-Fabian,1984.0,FREIE WÄHLER,,HE,14.0,2021.0
1856.0,,Kandziorowsky,Thomas Michael,1971.0,FREIE WÄHLER,,HE,17.0,2021.0
9266.0,,Kinkel,Cosima,2002.0,FREIE WÄHLER,,HE,19.0,2021.0
279.0,,Berg,Ronald,1966.0,FREIE WÄHLER,,HE,20.0,2021.0
9268.0,,Reitz,Jürgen,1958.0,FREIE WÄHLER,,HE,21.0,2021.0
45.0,,Alscher,Sebastian,1976.0,PIRATEN,,HE,1.0,2021.0
408.0,,Borodan,Pawel,1974.0,PIRATEN,,HE,3.0,2021.0
9271.0,,Geßner,Florian Egon,1993.0,PIRATEN,,HE,5.0,2021.0
821.0,,Eisenkolb,Helmut Martin Maximilian,1972.0,PIRATEN,,HE,7.0,2021.0
9273.0,,Klages,Simon Karl,1969.0,PIRATEN,,HE,8.0,2021.0
9274.0,,Weidmann,Volker,1960.0,PIRATEN,,HE,9.0,2021.0
2404.0,,Lerche,Frank Werner,1966.0,PIRATEN,,HE,10.0,2021.0
1337.0,,Hachmann,Christian,1984.0,PIRATEN,,HE,11.0,2021.0
9277.0,,Sampel,Jürgen,1968.0,PIRATEN,,HE,12.0,2021.0
1763.0,,Jagsch,Stefan,1986.0,NPD,,HE,1.0,2021.0
2087.0,,Kohlhepp,Martin,1980.0,NPD,,HE,2.0,2021.0
9280.0,,Palm,Ludwig Hermann Rupert,1955.0,NPD,,HE,3.0,2021.0
9281.0,,Lotz,Markus,1986.0,NPD,,HE,4.0,2021.0
9282.0,,Mühlbauer,Patrizia,1959.0,NPD,,HE,5.0,2021.0
9283.0,,Hamel,Bettina Merve,1970.0,ÖDP,,HE,1.0,2021.0
9284.0,,Hutter,Markus Andreas,1962.0,ÖDP,,HE,2.0,2021.0
9285.0,,Madsen,Elisabeth Birgit,1956.0,ÖDP,,HE,3.0,2021.0
9286.0,Dr.,Spreitzer,Uli Willibald,1966.0,ÖDP,,HE,4.0,2021.0
702.0,Dr.,Dloczik,Larissa,1967.0,ÖDP,,HE,5.0,2021.0
80.0,,Arenz,Udo Peter,1964.0,ÖDP,,HE,6.0,2021.0
9289.0,Dr.,Möser,Peter,1954.0,ÖDP,,HE,7.0,2021.0
9290.0,,Lind,Burkhard,1963.0,ÖDP,,HE,8.0,2021.0
9291.0,,Reinfeldt,Regina Hildegard,1963.0,ÖDP,,HE,9.0,2021.0
9292.0,,Dippel,Otmar,1960.0,ÖDP,,HE,10.0,2021.0
9293.0,,Somorowsky,Janine,1989.0,V-Partei³,,HE,1.0,2021.0
2875.0,,Munir-Muuß,Alexandra Helga,1969.0,V-Partei³,,HE,2.0,2021.0
9295.0,,Hellbach,Dominique Pierre,1993.0,V-Partei³,,HE,3.0,2021.0
9296.0,,Rihaczek,Lena Viktoria,1997.0,V-Partei³,,HE,4.0,2021.0
9297.0,,Frühauf,Monika,1992.0,V-Partei³,,HE,5.0,2021.0
9298.0,,Moore,Eileen Kim,1991.0,V-Partei³,,HE,6.0,2021.0
3452.0,,Roth,Hans,1955.0,MLPD,,HE,2.0,2021.0
1750.0,,Jacob,Michaela Elisabeth Theresia,1977.0,MLPD,,HE,6.0,2021.0
9301.0,,Fritsche,Steffi,1980.0,MLPD,,HE,7.0,2021.0
1890.0,,Kaske-Jones,Corinna Barbara,1954.0,MLPD,,HE,11.0,2021.0
371.0,,Blümmel,Bernd Friedrich,1963.0,DKP,,HE,1.0,2021.0
9304.0,,Hornung,Andrea Viviane,1996.0,DKP,,HE,2.0,2021.0
4764.0,,Zeise,Lucas Emanuel,1944.0,DKP,,HE,3.0,2021.0
9306.0,,Reimann,Marlis Christine,1954.0,DKP,,HE,4.0,2021.0
9307.0,,Caffo,Maurizio,1993.0,DKP,,HE,5.0,2021.0
260.0,,Beltz,Erika Hannelore,1944.0,DKP,,HE,6.0,2021.0
1916.0,,Keil,Rainer Georg,1960.0,DKP,,HE,7.0,2021.0
9310.0,,Beyermann,Tim Christopher Emanuel,1995.0,DKP,,HE,9.0,2021.0
9311.0,,Heine,Peter Andreas,1955.0,DKP,,HE,10.0,2021.0
2122.0,,Koppey,Axel,1967.0,DKP,,HE,11.0,2021.0
2045.0,,Knecht,Thomas Wolfgang,1972.0,DKP,,HE,12.0,2021.0
9314.0,,Bosse,Peter-Joachim,1948.0,DKP,,HE,13.0,2021.0
1561.0,,Heß,Bernhard Ernst,1946.0,DKP,,HE,14.0,2021.0
9316.0,,Kraus,Calvin André Richard,1994.0,DKP,,HE,15.0,2021.0
9317.0,,Rühl,Bertram,1971.0,DKP,,HE,16.0,2021.0
87.0,,Arndt,Alfred Jakob,1949.0,DKP,,HE,17.0,2021.0
9319.0,,Reimer,Cindy,1981.0,dieBasis,,HE,7.0,2021.0
9320.0,,Brück,Holger,1968.0,dieBasis,,HE,8.0,2021.0
9321.0,,Kissik,Jan,1974.0,dieBasis,,HE,10.0,2021.0
9322.0,Dr.,Kauer,Martin,1964.0,dieBasis,,HE,11.0,2021.0
9323.0,,Lipinski,Gandalf Klaus Dieter,1950.0,dieBasis,,HE,16.0,2021.0
9324.0,,Feix,Christine Karin,1960.0,dieBasis,,HE,17.0,2021.0
9325.0,,Arzt,Ilona Lydia,1964.0,dieBasis,,HE,18.0,2021.0
9326.0,,Hartmann,Bettina Ingeborg,1962.0,dieBasis,,HE,20.0,2021.0
9327.0,,Pfeifer,Markus Raphael,1968.0,dieBasis,,HE,21.0,2021.0
9328.0,,Kade,Christina,1977.0,dieBasis,,HE,22.0,2021.0
9329.0,,Mayer,Michael,1955.0,dieBasis,,HE,23.0,2021.0
9330.0,,Straub,Ute Edith,1958.0,dieBasis,,HE,24.0,2021.0
9331.0,,Herchenröder,Bernd,1962.0,dieBasis,,HE,25.0,2021.0
9332.0,,Gaab,Thomas Michael,1969.0,dieBasis,,HE,26.0,2021.0
9333.0,,Gaab-Edinger,Carmen Martina,1974.0,dieBasis,,HE,28.0,2021.0
9334.0,,Rehwald,Andrea,1964.0,Bündnis C,,HE,1.0,2021.0
9335.0,,Hoffmeister,Edith,1948.0,Bündnis C,,HE,3.0,2021.0
9336.0,,Rühl,Dieter Kurt,1959.0,Bündnis C,,HE,4.0,2021.0
9337.0,,Roos,Jörg-Peter,1968.0,Bündnis C,,HE,5.0,2021.0
9338.0,,Höhl,Stephanie Martina,1970.0,Bündnis C,,HE,6.0,2021.0
9339.0,,Steinmüller,Axel,1963.0,Bündnis C,,HE,8.0,2021.0
9340.0,,Lehmann,Reinhard Joachim,1959.0,Bündnis C,,HE,9.0,2021.0
9341.0,,Kambor-Jacob,Samuel Ludwig Werner Christoph,1951.0,Bündnis C,,HE,10.0,2021.0
9342.0,,König,Christine Andrea,1957.0,Bündnis C,,HE,11.0,2021.0
9343.0,,Peuckert,Heidi Maria Luise,1942.0,Bündnis C,,HE,12.0,2021.0
9344.0,,Baumgart,Frank Walter Wilhelm,1967.0,Bündnis C,,HE,13.0,2021.0
9345.0,,Törner-Roos,Christine,1971.0,Bündnis C,,HE,14.0,2021.0
9346.0,,Kloninger,Albert,1969.0,Bündnis C,,HE,15.0,2021.0
9347.0,,Höhl,Selina Maria Christa,2000.0,Bündnis C,,HE,16.0,2021.0
9348.0,,Kienle,Mechthild,1960.0,Bündnis C,,HE,17.0,2021.0
9349.0,,Höhl,Carina Damaris Cornelia,1995.0,Bündnis C,,HE,18.0,2021.0
9350.0,,Brachmann,Daniel,1986.0,Bündnis C,,HE,19.0,2021.0
9351.0,,Höhl,Noa-Benjamin Matthias Johannes,2002.0,Bündnis C,,HE,20.0,2021.0
9352.0,,Appel,Werner,1934.0,Bündnis C,,HE,21.0,2021.0
9353.0,,Kühn,Stefan,1970.0,Bündnis C,,HE,22.0,2021.0
9354.0,,Euler,Anton Ulrich Wilhelm Ludwig,1948.0,Bündnis C,,HE,23.0,2021.0
9355.0,,Tsomakaeva,Susan Stephanie,1970.0,BÜNDNIS21,,HE,1.0,2021.0
9356.0,,Schmidt,Erik Curt,1969.0,BÜNDNIS21,,HE,2.0,2021.0
9357.0,,Lange,Patricia,1976.0,BÜNDNIS21,,HE,3.0,2021.0
9358.0,,Yesil,Cetin,1967.0,BÜNDNIS21,,HE,5.0,2021.0
9359.0,,Backfisch,Markus Wilhelm,1973.0,BÜNDNIS21,,HE,6.0,2021.0
9360.0,,Mandaric,Jennifer,1979.0,BÜNDNIS21,,HE,7.0,2021.0
9361.0,,Kirchhoff,Jens,1970.0,BÜNDNIS21,,HE,8.0,2021.0
9362.0,,Beilstein,Frank,1977.0,BÜNDNIS21,,HE,9.0,2021.0
9363.0,,Serikov,Vladislav,1971.0,BÜNDNIS21,,HE,10.0,2021.0
9364.0,,Ziemer,Friedhelm,1956.0,BÜNDNIS21,,HE,11.0,2021.0
9365.0,,Weber-Rehberg,Hanna Barbara,1940.0,BÜNDNIS21,,HE,12.0,2021.0
9366.0,,Hartmann,Regina Luise,1956.0,BÜNDNIS21,,HE,13.0,2021.0
9367.0,,Preinl,Thomas Roman,1972.0,LKR,,HE,1.0,2021.0
9368.0,,Haidari,Hafizollah,1977.0,LKR,,HE,3.0,2021.0
9369.0,,Hübner,Detlef,1954.0,LKR,,HE,4.0,2021.0
9370.0,,Brill,Hans-Peter,1960.0,LKR,,HE,5.0,2021.0
9371.0,,Merrettig,Hellmut,1953.0,LKR,,HE,6.0,2021.0
9372.0,,Müller,Sabrina Iris Marion,1992.0,LKR,,HE,7.0,2021.0
9373.0,,Mot,Chritopher,1999.0,LKR,,HE,8.0,2021.0
9374.0,,Sievers,Thomas Walter Werner,1956.0,LKR,,HE,9.0,2021.0
9375.0,,Rohrhirsch,Jakob,1984.0,LKR,,HE,10.0,2021.0
9376.0,,Meininger,Thomas,1970.0,LKR,,HE,11.0,2021.0
9377.0,,Turbanisch,Anja Sylvia,1978.0,LKR,,HE,12.0,2021.0
9378.0,,Schenk,Rüdiger Reinhard,1964.0,LKR,,HE,13.0,2021.0
2781.0,,Möller,Felix,1986.0,Die Humanisten,,HE,1.0,2021.0
9380.0,,Geisenhof,Heiko,1980.0,Die Humanisten,,HE,3.0,2021.0
9381.0,,Kreienhoop,Bastian,1984.0,Die Humanisten,,HE,4.0,2021.0
9382.0,,Wörner,Dennis Georg,1992.0,Die Humanisten,,HE,5.0,2021.0
9383.0,Dr.,Hunger,Katharina,1982.0,Die Humanisten,,HE,6.0,2021.0
9384.0,,Seßner,Philipp,1991.0,Die Humanisten,,HE,7.0,2021.0
9385.0,,Kowatsch,Kevin,1991.0,Die Humanisten,,HE,8.0,2021.0
9386.0,,Jockel,Cédric Stefan Holger,1998.0,Die Humanisten,,HE,9.0,2021.0
9387.0,,Fülbert,Florian,1986.0,Die Humanisten,,HE,10.0,2021.0
9388.0,,Hartl,Tim Tula,1999.0,Die Humanisten,,HE,11.0,2021.0
9389.0,,Furtner,Markus Johannes,1981.0,Die Humanisten,,HE,12.0,2021.0
9390.0,,Fich,Björn,1992.0,Die Humanisten,,HE,13.0,2021.0
9391.0,,Schneider,Cedric,1998.0,Die Humanisten,,HE,14.0,2021.0
9392.0,,Rudolph,Dennis Michael,1984.0,Gesundheitsforschung,,HE,1.0,2021.0
9393.0,,Völklein,Albrecht Eduard,1991.0,Gesundheitsforschung,,HE,2.0,2021.0
9394.0,,Sameti,Javad,1959.0,Gesundheitsforschung,,HE,3.0,2021.0
9395.0,,Akhtar,Khurrem,1977.0,Team Todenhöfer,,HE,1.0,2021.0
9396.0,,Tamer,Nurhan,1979.0,Team Todenhöfer,,HE,2.0,2021.0
9397.0,,Bürcky,Heiko,1974.0,Team Todenhöfer,,HE,3.0,2021.0
9398.0,,Feige,Sabrina,1981.0,Team Todenhöfer,,HE,4.0,2021.0
9399.0,,Versen,Bernd,1961.0,Team Todenhöfer,,HE,5.0,2021.0
9400.0,,Helmand,Gelwa,1995.0,Team Todenhöfer,,HE,6.0,2021.0
9401.0,,Khan,Hamza,1988.0,Team Todenhöfer,,HE,7.0,2021.0
9402.0,,Morkramer,Yunus,1983.0,Team Todenhöfer,,HE,8.0,2021.0
9403.0,,Kazemi,Tiffany Diana,1982.0,Team Todenhöfer,,HE,9.0,2021.0
9404.0,,Maazouz,Jamal,1981.0,Team Todenhöfer,,HE,10.0,2021.0
9405.0,,Marzouk,Martin Mohammed,1992.0,Team Todenhöfer,,HE,11.0,2021.0
9406.0,,Çakir,Zehra,2000.0,Team Todenhöfer,,HE,12.0,2021.0
9407.0,,Schrader,Andreas Peter,1987.0,Team Todenhöfer,,HE,13.0,2021.0
9408.0,,Schäfer,Ralph,1971.0,Team Todenhöfer,,HE,14.0,2021.0
9409.0,,Özalp,Sirin,1992.0,Team Todenhöfer,,HE,15.0,2021.0
9410.0,,Akhtar,Asif,1981.0,Team Todenhöfer,,HE,16.0,2021.0
9411.0,,Heil,Dagmar Maria,1957.0,Volt,,HE,1.0,2021.0
9412.0,,Herrling,Ana Lena,1990.0,Volt,,HE,3.0,2021.0
9413.0,,Schuck,Maximilian Bernd,1999.0,Volt,,HE,4.0,2021.0
9414.0,,Trost,Katharina,1992.0,Volt,,HE,5.0,2021.0
9415.0,,Beck,Christian,1981.0,Volt,,HE,6.0,2021.0
9416.0,,Wilke,Jana,1994.0,Volt,,HE,7.0,2021.0
9417.0,,Sprengard,Achim Peter,1975.0,Volt,,HE,8.0,2021.0
9418.0,,Lerbs,Lena Margarete,1998.0,Volt,,HE,9.0,2021.0
9419.0,,Hauenschild,Johannes Martin,1997.0,Volt,,HE,10.0,2021.0
480.0,Dr.,Brixius,Kristina,1986.0,CDU,,RP,16.0,2021.0
2130.0,,Korden,Michael,1973.0,CDU,,RP,17.0,2021.0
9422.0,,Schmitt,Andrea,1975.0,CDU,,RP,18.0,2021.0
9423.0,,Leonards,Robert,1999.0,CDU,,RP,19.0,2021.0
9424.0,,Hofmann,Diana,1979.0,CDU,,RP,20.0,2021.0
9425.0,,Fischer,Amal,1979.0,CDU,,RP,21.0,2021.0
9426.0,,Hirschinger,Lena,1993.0,CDU,,RP,22.0,2021.0
9427.0,,Balthasar-Schäfer,Stephanie,1968.0,CDU,,RP,23.0,2021.0
9428.0,,Albrecht,Jutta,1961.0,CDU,,RP,24.0,2021.0
9429.0,,Malzahn,Maike Alexandra,1992.0,CDU,,RP,25.0,2021.0
9430.0,,Schmidt,Aljoscha,1991.0,CDU,,RP,26.0,2021.0
9431.0,,Borger,Sebastian,1988.0,CDU,,RP,27.0,2021.0
9432.0,,Ellerich,Lukas,1995.0,CDU,,RP,28.0,2021.0
1621.0,,Hoffmann,Frank Robert,1972.0,CDU,,RP,29.0,2021.0
9434.0,,Schmitz-Solheid,Vivien,1993.0,CDU,,RP,30.0,2021.0
9435.0,,Brömmelhues,Caroline,1999.0,CDU,,RP,31.0,2021.0
1170.0,Dr.,Göbel,Maximilian,1991.0,CDU,,RP,32.0,2021.0
9437.0,,Hüsch-Schäfer,Pia,1970.0,CDU,,RP,33.0,2021.0
9438.0,,Schneider,Jan,1976.0,CDU,,RP,34.0,2021.0
3559.0,,Schäfer,Marcel,1987.0,CDU,,RP,35.0,2021.0
9440.0,,Baum,Natalie,1983.0,CDU,,RP,36.0,2021.0
9441.0,,Hostert-Hack,Carolin,1996.0,CDU,,RP,37.0,2021.0
9442.0,,Breßler,Jonas,1992.0,CDU,,RP,38.0,2021.0
9443.0,,Meyer,Gregory Felix Marc,1992.0,CDU,,RP,39.0,2021.0
9444.0,,Poppitz,Nikolaus,1963.0,CDU,,RP,40.0,2021.0
9445.0,,Schneiß,Jana,1992.0,SPD,,RP,16.0,2021.0
9446.0,,Schmitz,Janick Helmut,1994.0,SPD,,RP,17.0,2021.0
9447.0,,Lambrich,Theresa,1996.0,SPD,,RP,18.0,2021.0
9448.0,,Messer,Thomas Christian Rudolf,1977.0,SPD,,RP,19.0,2021.0
9449.0,,Schlüter,Marie-Christin,1997.0,SPD,,RP,20.0,2021.0
9450.0,,Neises,Thomas,1971.0,SPD,,RP,21.0,2021.0
3593.0,,Scheib,Heiko,1966.0,SPD,,RP,22.0,2021.0
9452.0,,Hellinghausen,Jan,1990.0,SPD,,RP,23.0,2021.0
9453.0,,Geilenkirchen,Jochen,1992.0,SPD,,RP,24.0,2021.0
9454.0,,Wondra,Andreas,1960.0,AfD,,RP,6.0,2021.0
9455.0,Dr.,Dames,Martin,1961.0,AfD,,RP,7.0,2021.0
9456.0,,Schnee,Boris,1971.0,AfD,,RP,8.0,2021.0
9457.0,,Hochscheid,Klaus-Jürgen Heinz,1959.0,AfD,,RP,9.0,2021.0
431.0,,Brandenburg,Mario,1983.0,FDP,,RP,3.0,2021.0
9459.0,,Geesdorf,Kerstin,1984.0,FDP,,RP,11.0,2021.0
9460.0,,Lieb,Alexandra,1966.0,FDP,,RP,16.0,2021.0
2117.0,,Kopp,Christian,1977.0,FDP,,RP,17.0,2021.0
9462.0,,Wach,Irene,1961.0,FDP,,RP,18.0,2021.0
9463.0,,Selke,Andreas,1967.0,FDP,,RP,19.0,2021.0
9464.0,,Schwarz,Michael Julius,1973.0,FDP,,RP,20.0,2021.0
9465.0,,Bursian,Thomas,1959.0,FDP,,RP,21.0,2021.0
9466.0,,Völker,Christian Dieter Karl,1975.0,FDP,,RP,22.0,2021.0
9467.0,,Glahn,Tobias,1973.0,FDP,,RP,23.0,2021.0
9468.0,,Letz,Emanuel,1976.0,FDP,,RP,24.0,2021.0
9469.0,,Knuth,Tobias,1990.0,FDP,,RP,25.0,2021.0
1953.0,,Khan,Misbah,1989.0,GRÜNE,,RP,5.0,2021.0
9471.0,,Pasuki,Sara Louisa,2002.0,GRÜNE,,RP,9.0,2021.0
9472.0,,Müller-Bohn,Andrea,1971.0,GRÜNE,,RP,11.0,2021.0
9473.0,,Rosemann,Ricarda,1991.0,GRÜNE,,RP,13.0,2021.0
9474.0,,Krüger,Robin,1992.0,GRÜNE,,RP,14.0,2021.0
9475.0,,Laux,Claudia,1966.0,GRÜNE,,RP,15.0,2021.0
9476.0,,Mehlmann,Heike,1978.0,DIE LINKE,,RP,5.0,2021.0
285.0,,Berger-Kauffmann,Petra,1959.0,FREIE WÄHLER,,RP,9.0,2021.0
9478.0,,Bier,Uwe,1970.0,FREIE WÄHLER,,RP,11.0,2021.0
9479.0,,Schenk,Aliyah,2003.0,FREIE WÄHLER,,RP,12.0,2021.0
9480.0,,Burkhardt,Philipp,1988.0,FREIE WÄHLER,,RP,15.0,2021.0
